From_ID,To_ID,Distance_km,Class_1st_Rs,Class_2nd_Rs,Class_3rd_Rs
500,500,0.0,0.0,0.0,0.0
500,501,240.56,1600.0,800.0,400.0
500,502,135.12,1050.0,550.0,260.0
500,503,1.9,100.0,50.0,20.0
500,504,247.97,1600.0,800.0,400.0
500,505,139.1,1050.0,550.0,280.0
500,506,3.67,100.0,50.0,20.0
500,507,253.08,1650.0,850.0,420.0
500,508,6.87,100.0,50.0,20.0
500,509,259.15,1650.0,850.0,420.0
500,510,79.29,700.0,350.0,180.0
500,511,8.68,100.0,50.0,40.0
500,512,261.45,1700.0,850.0,420.0
500,513,81.12,700.0,350.0,180.0
500,514,10.03,150.0,100.0,40.0
500,515,265.37,1700.0,850.0,420.0
500,516,86.27,750.0,400.0,200.0
500,517,11.7,150.0,100.0,40.0
500,518,269.73,1700.0,850.0,440.0
500,519,91.67,800.0,400.0,200.0
500,520,14.04,150.0,100.0,40.0
500,521,271.59,1750.0,900.0,440.0
500,522,95.27,800.0,400.0,200.0
500,523,15.55,200.0,100.0,40.0
500,524,277.72,1750.0,900.0,440.0
500,525,97.76,850.0,450.0,220.0
500,526,18.12,200.0,100.0,60.0
500,527,283.22,1800.0,900.0,440.0
500,528,105.0,900.0,450.0,220.0
500,529,19.08,200.0,100.0,60.0
500,530,286.6,1800.0,900.0,460.0
500,531,116.72,950.0,500.0,240.0
500,532,20.73,250.0,150.0,60.0
500,533,292.39,1800.0,900.0,460.0
500,534,123.46,1000.0,500.0,240.0
500,535,22.52,250.0,150.0,60.0
500,536,129.05,1000.0,500.0,260.0
500,537,24.32,250.0,150.0,80.0
500,538,115.69,950.0,500.0,240.0
500,539,132.93,1050.0,550.0,260.0
500,540,27.54,300.0,150.0,80.0
500,541,120.74,950.0,500.0,240.0
500,542,138.59,1050.0,550.0,280.0
500,543,29.92,300.0,150.0,80.0
500,544,122.4,1000.0,500.0,240.0
500,545,141.92,1100.0,550.0,280.0
500,546,31.91,350.0,200.0,80.0
500,547,126.29,1000.0,500.0,260.0
500,548,150.26,1150.0,600.0,280.0
500,549,34.16,350.0,200.0,100.0
500,550,127.66,1000.0,500.0,260.0
500,551,160.24,1200.0,600.0,300.0
500,552,35.67,400.0,200.0,100.0
500,553,128.78,1000.0,500.0,260.0
500,554,170.08,1250.0,650.0,320.0
500,555,37.48,400.0,200.0,100.0
500,556,130.69,1000.0,500.0,260.0
500,557,178.96,1300.0,650.0,320.0
500,558,39.33,400.0,200.0,100.0
500,559,132.89,1050.0,550.0,260.0
500,560,189.94,1350.0,700.0,340.0
500,561,41.63,450.0,250.0,120.0
500,562,137.42,1050.0,550.0,260.0
500,563,198.4,1400.0,700.0,360.0
500,564,43.91,450.0,250.0,120.0
500,565,141.77,1100.0,550.0,280.0
500,566,202.06,1400.0,700.0,360.0
500,567,46.21,500.0,250.0,120.0
500,568,143.02,1100.0,550.0,280.0
500,569,204.94,1450.0,750.0,360.0
500,570,49.1,500.0,250.0,120.0
500,571,148.61,1150.0,600.0,280.0
500,572,206.44,1450.0,750.0,360.0
500,573,50.27,500.0,250.0,140.0
500,574,219.94,1500.0,750.0,380.0
500,575,52.11,550.0,300.0,140.0
500,576,17.08,200.0,100.0,60.0
500,577,210.67,1450.0,750.0,360.0
500,578,54.43,550.0,300.0,140.0
500,579,18.83,200.0,100.0,60.0
500,580,217.73,1500.0,750.0,380.0
500,581,56.22,550.0,300.0,140.0
500,582,20.56,250.0,150.0,60.0
500,583,221.2,1500.0,750.0,380.0
500,584,59.85,600.0,300.0,140.0
500,585,22.15,250.0,150.0,60.0
500,586,61.87,600.0,300.0,160.0
500,587,23.93,250.0,150.0,60.0
500,588,237.65,1600.0,800.0,400.0
500,589,65.67,600.0,300.0,160.0
500,590,25.18,250.0,150.0,80.0
500,591,249.04,1650.0,850.0,420.0
500,592,69.78,650.0,350.0,160.0
500,593,26.5,300.0,150.0,80.0
500,594,254.36,1650.0,850.0,420.0
500,595,73.83,650.0,350.0,180.0
500,596,28.06,300.0,150.0,80.0
500,597,257.08,1650.0,850.0,420.0
500,598,77.87,700.0,350.0,180.0
500,599,30.12,300.0,150.0,80.0
500,600,267.13,1700.0,850.0,440.0
500,601,78.95,700.0,350.0,180.0
500,602,32.33,350.0,200.0,80.0
500,603,278.31,1750.0,900.0,440.0
500,604,82.56,750.0,400.0,180.0
500,605,32.45,350.0,200.0,80.0
500,606,299.56,1850.0,950.0,460.0
500,607,84.44,750.0,400.0,200.0
500,608,316.43,1950.0,1000.0,480.0
500,609,90.24,800.0,400.0,200.0
500,610,35.31,350.0,200.0,100.0
500,611,320.0,1950.0,1000.0,480.0
500,612,93.81,800.0,400.0,200.0
500,613,38.85,400.0,200.0,100.0
500,614,330.32,2000.0,1000.0,500.0
500,615,96.08,850.0,450.0,220.0
500,616,42.14,450.0,250.0,120.0
500,617,335.75,2000.0,1000.0,500.0
500,618,101.07,850.0,450.0,220.0
500,619,45.05,450.0,250.0,120.0
500,620,342.76,2050.0,1050.0,520.0
500,621,105.54,900.0,450.0,220.0
500,622,46.65,500.0,250.0,120.0
500,623,357.72,2100.0,1050.0,540.0
500,624,109.45,900.0,450.0,240.0
500,625,48.88,500.0,250.0,120.0
500,626,365.11,2150.0,1100.0,540.0
500,627,114.85,950.0,500.0,240.0
500,628,51.38,500.0,250.0,140.0
500,629,369.78,2150.0,1100.0,540.0
500,630,117.36,950.0,500.0,240.0
500,631,54.35,550.0,300.0,140.0
500,632,372.68,2150.0,1100.0,540.0
500,633,119.54,950.0,500.0,240.0
500,634,59.32,600.0,300.0,140.0
500,635,376.02,2200.0,1100.0,560.0
500,636,126.93,1000.0,500.0,260.0
500,637,62.2,600.0,300.0,160.0
500,638,378.16,2200.0,1100.0,560.0
500,639,130.87,1050.0,550.0,260.0
500,640,65.16,600.0,300.0,160.0
500,641,379.99,2200.0,1100.0,560.0
500,642,134.31,1050.0,550.0,260.0
500,643,67.78,650.0,350.0,160.0
500,644,385.55,2250.0,1150.0,560.0
500,645,141.52,1100.0,550.0,280.0
500,646,70.69,650.0,350.0,160.0
500,647,388.64,2250.0,1150.0,560.0
500,648,147.31,1100.0,550.0,280.0
500,649,72.0,650.0,350.0,160.0
500,650,393.66,2250.0,1150.0,580.0
500,651,152.86,1150.0,600.0,300.0
500,652,76.42,700.0,350.0,180.0
500,653,395.83,2250.0,1150.0,580.0
500,654,162.1,1200.0,600.0,300.0
500,655,79.66,700.0,350.0,180.0
500,656,398.64,2300.0,1150.0,580.0
500,657,165.31,1200.0,600.0,300.0
500,658,82.46,750.0,400.0,180.0
500,659,400.4,2300.0,1150.0,580.0
500,660,167.79,1250.0,650.0,320.0
500,661,88.83,800.0,400.0,200.0
500,662,402.92,2300.0,1150.0,580.0
500,663,174.91,1250.0,650.0,320.0
500,664,91.69,800.0,400.0,200.0
500,665,405.24,2300.0,1150.0,580.0
500,666,179.97,1300.0,650.0,320.0
500,667,96.15,850.0,450.0,220.0
500,668,406.99,2300.0,1150.0,580.0
500,669,187.86,1350.0,700.0,340.0
500,670,99.69,850.0,450.0,220.0
500,671,409.46,2350.0,1200.0,580.0
500,672,194.3,1400.0,700.0,340.0
500,673,101.93,850.0,450.0,220.0
500,674,411.13,2350.0,1200.0,580.0
500,675,199.31,1400.0,700.0,360.0
500,676,106.2,900.0,450.0,220.0
500,677,413.29,2350.0,1200.0,600.0
500,678,202.71,1400.0,700.0,360.0
500,679,109.77,900.0,450.0,240.0
500,680,207.06,1450.0,750.0,360.0
500,681,116.73,950.0,500.0,240.0
500,682,243.7,1600.0,800.0,400.0
500,683,212.21,1450.0,750.0,380.0
500,684,121.67,950.0,500.0,240.0
500,685,252.24,1650.0,850.0,420.0
500,686,221.5,1500.0,750.0,380.0
500,687,128.9,1000.0,500.0,260.0
500,688,273.91,1750.0,900.0,440.0
500,689,224.93,1500.0,750.0,380.0
500,690,130.47,1000.0,500.0,260.0
500,691,286.74,1800.0,900.0,460.0
